1308	556	1191	1447	1739	1811
1659	1440	1625	588	1335	1770
562	1833	118	1879	1489	166
249	1228	392	1210	1457	355
868	1359	920	1172	1798	597
1826	1897	553	64	801	632
14	1008	1830	1713	915	1245
1296	119	76	42	1062	1219
203	830	300	1691	732	399
937	629	619	1672	1894	924
1287	306	235	1583	639	1551
1344	1311	311	1199	1364	1714
1020	1025	1662	1950	1898	1731
270	1923	636	613	651	948
1485	932	992	36	925	117
843	1801	1590	222	1701	24
457	1977	880	1280	1740	1569
1423	885	516	922	1048	987
1437	869	1674	1565	1394	193
1470	1254	685	496	846	313
1037	1098	979	795	250	228
507	1032	1519	815	162	655
619	616	1596	1272	803	787
1217	956	137	1674	695	337
343	1231	1117	1833	677	791
947	1322	1825	1429	176	832
251	350	1829	249	1267	1496
627	1131	704	1383	1611	1960
1104	187	235	443	474	666
1117	595	1152	178	1886	779
633	1611	1268	1025	1984	1941
1389	1861	1494	1669	1692	1828
484	1329	512	37	462	316
873	1207	1930	1109	1929	1166
476	782	1749	1045	1833	1755
1877	1720	882	1036	1636	542
1963	209	1183	156	1663	1785
1324	629	1487	823	1066	707
1605	1357	356	109	1672	946
77	65	558	1841	840	283
69	877	459	1698	1394	1510
825	365	1162	1018	374	892
1065	1839	1040	1557	1152	1215
542	416	629	855	1965	664
1321	1369	1807	1985	471	683
1763	1277	914	784	1765	701
1988	943	1107	967	1824	33
1562	1295	1099	1665	1689	664
996	1926	1142	1073	1216	1789
1661	867	1955	288	1594	1291
800	572	1649	183	1489	1664
933	173	1536	939	1653	753
361	1363	1817	327	64	124
31	443	1612	575	927	907
1539	1059	1831	750	492	228
196	1732	813	1401	1802	1698
1597	1085	499	67	892	757
378	1893	856	1690	694	623
883	640	1013	991	1019	1126
1806	260	1636	1945	1952	627
1017	59	60	999	1738	124
1685	857	343	1728	23	489
1428	1925	479	1835	1348	491
1021	1945	125	868	1334	967
435	1402	1685	1601	1226	979
822	1134	281	1124	1232	1249
363	904	872	242	1261	514
489	848	755	1318	648	655
1492	1939	146	1298	1368	746
1595	279	761	1726	1633	1428
1232	296	746	1702	533	1437
647	435	1793	646	1816	1918
1186	1209	1989	1079	204	1145
1243	764	910	467	1848	495
1548	1789	1817	938	1252	1466
276	1696	1088	1512	994	1980
409	809	697	114	998	942
400	1654	795	370	1428	645
1078	958	590	1751	325	1475
463	1870	1848	1079	1289	459
785	596	1075	918	759	622
1605	736	1862	512	124	998
1438	261	610	642	1109	1594
1982	72	1147	286	319	341
535	325	159	681	1507	1185
75	369	1472	1345	478	1087
1730	853	1809	570	293	1225
124	1058	94	1421	867	753
804	592	1041	1127	1375	211
35	1973	1431	1259	730	643
657	1405	887	873	1756	629
1217	1080	1162	793	159	652
1395	1212	978	1516	1854	438
184	246	1359	875	925	1691
253	1488	428	1540	1022	1697
900	1784	1277	400	509	1007
401	1659	1056	1799	572	1811
1432	1800	1446	1773	638	589
219	988	1413	660	77	186
591	1984	1416	1582	1330	1609
434	1108	787	1816	538	1057
1353	1788	1698	1511	510	1419
1251	514	758	1102	1346	1252
1036	526	156	1886	1814	199
73	1201	713	372	1997	718
208	1448	623	696	206	933
798	62	675	309	127	984
992	287	727	115	661	813
1870	65	77	1643	1410	1919
1712	1603	402	720	263	921
290	1579	812	1228	1148	292
897	1016	776	1506	1083	1377
755	1335	1608	414	1003	1871
904	161	1117	1136	773	1789
103	993	711	1812	1629	520
952	1167	1320	1242	778	1481
1931	1821	1715	1842	784	224
640	218	875	231	1373	1157
1955	1766	1846	294	1353	672
146	922	681	328	1333	961
1305	1353	1025	174	558	1957
346	86	185	258	111	1564
1716	1013	976	1593	1240	911
1416	1671	1773	1884	1193	1965
801	532	81	1697	807	1947
1435	347	1780	1248	337	1527
633	1291	1376	1314	618	1108
1099	542	273	1503	1189	1013
322	871	1768	1252	620	1134
220	1942	575	1332	1911	1019
1482	1012	1886	710	1817	1822
1229	503	1802	1321	1513	329
1716	1154	1593	1572	759	264
1325	1879	1212	648	1189	750
194	793	536	1431	453	971
1325	1325	58	250	906	906
1010	1056	162	552	1463	455
1063	383	69	646	105	1154
1950	74	728	821	1132	1224
1553	1902	1878	899	770	1693
30	1125	1485	1747	862	619
1940	1343	400	1638	673	644
715	454	1127	258	473	302
795	156	308	278	411	733
961	720	1999	1999	720	1999
317	634	368	1196	1870	1119
274	1640	759	1065	1711	366
615	1280	1420	1176	656	1241
483	1280	1862	953	750	1721
1075	491	63	1358	1384	936
773	1703	1950	623	1323	78
372	750	682	980	434	1493
666	1572	1370	198	749	112
224	1979	1704	520	1809	1206
1016	403	185	11	38	223
64	814	848	572	1780	835
997	1880	1032	1759	1081	480
1966	1235	1625	111	106	1152
375	1391	1869	1188	950	946
176	1506	1906	1907	1564	1255
1871	583	213	270	1391	251
1277	1860	1238	1304	553	295
1359	1327	1980	949	141	1502
1835	264	812	92	1079	1256
656	863	639	725	1656	1032
50	1435	154	403	130	1165
605	1053	1124	1982	77	1425
1891	230	476	372	417	1417
321	1978	414	209	1464	1460
1825	1622	1852	1962	584	1940
957	85	399	949	1973	805
1949	1439	485	1137	1518	1494
27	1080	1142	1766	1323	861
1393	1689	689	114	37	1829
763	1396	303	582	372	1550
741	637	179	111	1722	1736
1498	949	1562	247	208	751
1568	947	1483	643	744	964
1241	1629	823	136	917	1427
1911	775	515	475	639	662
414	341	1540	1053	1446	1030
1707	819	121	1060	1353	181
327	1741	1030	1773	553	1267
975	117	1741	1762	1466	245
1257	1491	700	768	419	1889
1961	1868	1335	769	1555	982
1104	1168	1694	1749	493	1222
1263	1678	331	1680	297	319
642	1155	1897	68	352	1105
1795	218	980	1811	1993	1447
320	715	611	1729	582	133
1770	252	897	1084	550	330
1801	1394	1858	393	914	1177
1025	1434	611	318	138	1080
1546	503	272	1057	720	749
241	960	359	1078	1666	1162
1453	412	770	649	830	368
1935	1984	331	1528	1433	970
838	1333	1986	510	736	894
243	59	1864	1828	1196	1361
1214	1357	1762	1116	886	1635
1783	342	876	1305	1249	273
79	235	478	940	1015	28
1678	1779	788	1676	23	949
1111	798	122	1488	398	1120
1061	821	156	1871	806	885
1653	1503	612	1829	1253	300
852	1807	837	195	1642	1726
1723	282	1061	1716	914	207
662	189	223	1796	646	1791
181	1718	1568	18	768	543
988	873	1966	795	274	1078
342	1787	1556	979	563	101
1211	1372	309	585	1007	858
469	454	84	1574	680	1710
576	1945	136	680	808	1574
1951	1294	995	1702	1391	943
1228	90	571	1602	420	879
1929	713	22	1733	1778	480
1639	1356	1695	212	1503	1718
243	994	1055	1390	1017	410
1207	1694	1115	25	1293	334
620	515	881	62	1074	111
1120	535	1832	348	37	950
1388	847	299	1895	930	480
1185	530	1059	1662	538	754
638	358	1300	550	1612	1206
1122	795	627	828	650	997
621	550	862	278	1593	1912
431	1834	190	1930	671	73
1243	1310	427	1812	1409	88
643	83	1266	465	1071	570
24	1204	1345	1639	1674	840
580	1550	1804	883	520	695
1128	802	1270	771	754	26
617	1047	1621	1400	1065	59
1497	1044	515	1364	1441	138
13	1616	1555	1269	1720	1827
664	1936	930	1117	1877	26
635	1761	201	1336	321	1467
478	999	455	506	106	788
10	324	826	595	1465	1161
588	367	55	498	1999	1360
934	1375	95	335	1874	1006
910	250	1394	764	887	1005
1828	1066	1256	1168	1493	890
1568	1632	344	254	1505	1575
942	1723	1405	547	190	1076
1002	465	1002	1548	1548	1162
801	421	336	1139	1494	335
1779	596	1740	1915	174	1448
680	1901	1196	1795	153	1194
564	924	475	1027	600	1358
1366	1668	582	520	534	650
924	1107	912	1728	490	536
280	373	756	1625	1229	1858
1934	1622	358	1724	607	199
1889	1475	592	306	17	1148
1211	1982	479	1087	1498	1309
1162	1674	346	821	494	207
1843	541	1733	1715	782	1558
734	1498	585	1266	1243	1195
177	488	1073	1365	1457	580
734	1725	1868	1188	735	423
1021	887	1188	372	651	1887
454	1806	442	1881	1123	609
1654	695	122	976	1545	237
1530	1744	1242	1309	1897	676
1515	695	1467	96	187	989
660	346	1944	1905	71	1472
1531	910	981	615	1774	1846
1387	1100	688	29	1983	937
1053	146	131	474	754	276
602	290	848	717	1266	1321
620	72	1765	1352	445	131
1703	1684	992	1712	930	1857
1527	1263	546	1988	1087	375
368	1186	509	852	1754	651
1494	1084	465	1659	836	658
1495	239	1420	1234	1883	1712
252	619	1693	1345	558	1331
264	35	230	1086	1506	1862
153	1851	1272	1930	1203	1500
793	1914	1679	1469	1295	1959
1211	753	565	345	453	891
1303	20	1290	1233	894	1906
889	502	145	1410	186	60
333	507	245	1074	1190	1275
350	1389	456	704	1742	894
669	860	239	1000	240	1157
353	1820	1358	422	1445	837
656	482	1947	304	743	713
359	189	797	1715	1820	558
246	201	591	813	814	1182
1099	1804	542	297	880	32
1221	1846	908	440	1068	92
1947	370	447	1844	26	1436
667	510	428	173	860	1306
366	77	1719	135	204	559
1497	1754	137	110	269	638
1225	1338	1485	111	1219	958
1823	1130	1618	200	771	209
1566	536	1871	1963	1465	1077
764	25	1323	51	1057	326
1157	1797	189	1881	424	1880
626	1695	832	1573	835	1885
940	1392	1159	743	774	478
100	463	157	757	797	754
1228	1156	580	755	75	346
595	879	273	575	1812	1501
62	1906	717	219	1466	1155
441	1501	1651	1923	1633	427
1057	873	1698	994	1466	339
1185	455	454	1590	1372	1962
1756	962	1021	1304	1340	534
101	906	1494	372	1439	912
584	805	1404	120	1166	1649
953	1146	1273	364	504	1799
1929	1048	942	527	984	1939
1140	1796	551	849	1935	1986
110	560	432	1691	846	1042
1237	1457	1232	116	968	1636
1810	44	1184	273	291	1523
551	287	1952	996	372	1057
898	85	1717	798	344	1601
367	1355	447	682	1305	1266
298	1905	648	739	239	1443
1493	598	1229	105	65	1964
1606	1650	99	1858	574	1028
1648	337	1927	165	128	1405
1135	168	791	73	1325	614
1761	1055	1973	804	148	1813
879	1101	875	1965	589	958
896	1931	564	1710	170	1668
1755	542	871	647	571	871
1256	1655	195	945	298	219
1126	1514	1467	234	901	155
1076	1453	1958	221	807	157
758	1593	486	1702	674	383
1589	153	988	1984	1109	1990
1464	594	269	365	1501	879
1098	1152	614	794	1827	761
1125	1686	170	283	1627	1580
1146	639	1030	813	357	213
751	1048	87	256	1092	210
1088	1930	1100	1573	784	294
1902	1295	826	829	1607	13
936	1682	1985	477	75	1047
184	978	106	1315	1820	1421
1064	1052	393	383	1473	783
1068	1469	780	644	1022	127
1171	1640	532	977	437	742
566	1649	358	1176	1797	512
783	656	1572	678	498	265
890	874	727	1614	658	1854
1824	131	1044	526	1984	1935
87	875	761	150	533	998
1564	1857	1833	854	357	225
642	700	1427	1897	208	1585
995	174	1193	1387	1852	1621
895	1890	795	1933	660	1743
335	828	1331	1521	249	585
1296	1888	1729	1862	712	1992
1450	812	159	1703	1569	1454
1013	1622	1295	992	1155	981
1419	764	1673	1888	1176	1450
1165	1878	905	1565	457	1609
1258	1572	362	1717	437	1763
383	921	161	296	1400	650
1629	1832	572	1866	289	1993
1450	826	1486	770	1382	564
203	1845	1090	1696	228	427
1931	1020	983	1048	403	1350
722	123	1080	835	1769	1381
66	1520	1049	21	1212	939
933	288	309	114	1361	1634
307	400	1916	1230	834	1192
1037	795	1915	778	542	1657
1522	1911	1758	1425	71	999
1452	1185	126	1710	1866	1158
502	222	1276	417	1159	75
13	292	1735	712	452	1256
1507	500	1167	213	236	406
1496	1757	1842	159	135	683
75	1335	1344	710	648	1321
626	608	377	1421	424	1136
703	1935	1008	1979	434	1232
1378	1465	1851	40	1822	346
1351	454	120	1787	750	1071
333	694	1170	1259	1552	1969
1016	1734	1993	300	425	1427
1137	541	1666	797	1185	1612
1561	1324	1825	1744	472	147
915	1877	1368	574	148	1622
1273	813	1962	1003	334	326
930	602	801	258	986	1808
68	122	1041	361	326	794
1667	1755	1455	1684	1744	233
870	534	1795	558	1099	262
423	1322	1988	23	224	1372
1139	1467	426	865	1031	1688
975	1783	629	644	804	1591
1306	1132	783	1227	1500	385
1590	1491	279	1590	1263	321
95	763	1651	1508	1571	115
1910	1196	1119	1928	1058	1496
1339	811	1483	677	927	318
628	1401	1170	1932	137	1216
864	689	1739	1756	1150	300
1940	707	1951	1847	1325	505
675	728	1560	685	600	1367
835	1757	870	1389	1270	1442
1932	491	430	1964	1421	1981
1505	1539	1220	1002	336	1377
1059	410	1462	1959	1416	680
1210	1850	1815	1099	1395	1875
595	119	182	828	1059	1357
910	978	436	1581	843	1257
472	1986	975	210	1737	709
894	1430	1591	1567	1988	764
843	231	722	665	181	1306
1059	274	946	1933	707	984
355	156	162	633	1596	65
1678	1748	1959	218	1718	1323
233	1067	560	1477	408	1646
914	493	560	1474	936	20
456	922	17	1376	653	182
175	524	660	1173	366	1290
104	1127	1330	682	1443	1970
786	1950	430	388	1348	277
537	1192	1269	1152	1286	552
1640	904	151	1320	1923	435
170	63	359	408	645	1230
1277	1346	99	337	1779	1395
1600	1991	373	1150	162	170
1098	690	68	388	1584	1463
961	999	203	1173	764	576
80	1866	1865	1692	1403	1628
1835	999	159	1468	491	905
1789	381	690	1865	1510	1748
534	1488	1412	1323	1339	714
1734	943	1261	1582	1076	1762
1127	723	1440	202	519	592
98	1159	657	1668	1441	1344
1210	1182	116	1620	1228	553
624	617	1029	376	373	1205
248	505	1514	824	225	633
1714	1248	1470	1764	1803	1039
1532	88	947	1430	767	461
809	440	427	1906	160	445
1786	224	1900	510	1022	1220
349	1556	1527	315	44	692
603	620	71	154	1604	1237
980	1405	1098	1584	1530	639
1554	1853	955	1073	1730	639
1142	1132	997	381	1327	1720
1918	1933	1091	1618	441	1045
1753	470	1840	794	1365	650
1869	1033	395	400	20	1416
998	1483	1479	149	1401	1398
991	552	1248	307	552	1082
811	216	1481	416	1520	973
1767	733	17	657	1736	1026
1823	1303	526	163	627	604
1721	1738	637	527	1315	39
1968	1763	1739	479	1358	935
692	897	552	594	240	503
506	1612	789	814	1260	1528
441	1170	1733	1341	602	584
505	1677	1917	928	249	1143
1330	219	1457	1134	219	621
563	1747	40	1696	1332	550
1253	1320	637	787	1360	1880
676	74	1458	38	255	1555
121	95	599	1802	89	381
1234	1360	1155	1180	1705	1759
1861	315	474	976	1710	1576
32	201	794	1998	1355	1272
1048	1187	203	309	1982	1158
1312	1886	1903	555	1611	1083
167	1622	619	1621	1012	1811
1981	862	1100	835	1661	355
723	149	585	152	50	561
553	1117	1758	1402	76	254
1488	69	818	44	531	1980
1191	984	1674	1114	369	1657
1862	428	822	166	527	113
1397	535	1722	1048	747	24
793	893	600	835	805	1357
652	634	337	996	1966	1584
67	497	1915	1753	1614	1677
923	1063	713	1052	183	19
352	1004	362	666	753	1310
869	459	938	1965	375	50
1303	1563	510	996	1937	1063
1477	1489	267	1543	956	950
1216	751	964	498	460	614
1154	1941	62	1766	664	510
1202	580	1483	287	621	1966
1469	1564	1217	996	711	735
785	1052	887	958	1428	266
1942	1130	987	1273	1696	243
122	869	614	1417	146	1996
1448	1828	699	1666	1736	1918
204	1485	1657	900	892	735
862	1532	668	1733	354	58
877	272	935	410	1221	729
369	1979	979	1050	1983	446
391	1129	1425	712	714	1820
1100	527	1963	1550	1274	1515
332	59	59	59	59	332
1874	254	775	1189	555	90
1351	318	1848	851	1428	1831
596	200	906	197	1998	1202
870	1885	1972	1418	323	229
742	1023	131	1184	654	1323
416	232	1232	1187	625	472
486	305	437	608	1421	1941
1484	1380	1242	937	604	1973
297	949	358	865	465	1357
302	391	1662	1399	377	85
1302	676	1812	1456	177	1531
246	1027	759	1485	1930	706
52	19	1177	129	947	366
1048	884	1266	399	120	901
1026	1182	1044	1864	624	46
1049	774	1836	1247	1260	1242
113	1810	1392	507	1221	1949
224	465	1472	1245	1582	1897
696	682	1360	666	179	1834
452	1743	970	678	1281	1959
1287	1943	214	206	1763	1830
835	1022	1320	1444	1162	387
1686	1358	1040	1699	1179	1459
873	1148	343	512	865	439
1413	943	963	1099	1781	128
1061	1859	817	257	546	1863
1079	1772	1285	1979	1745	165
391	87	1326	115	23	1713
1802	97	1729	501	1084	1893
934	1712	1865	956	991	892
1967	1855	682	892	421	469
485	1810	1801	531	1075	1557
192	1485	1880	885	544	1914
493	948	1851	101	208	623
1883	1573	1275	120	1503	1760
587	939	807	651	1180	1654
405	1654	1473	1071	1718	1630
1542	1710	185	1268	1440	782
542	1905	96	552	1810	1973
1095	1272	1344	1172	307	1995
1654	240	1013	423	1177	1431
1495	1388	714	515	1869	605
1907	1608	714	796	492	233
1369	1708	1116	1622	857	1375
774	26	1153	1445	1920	1331
1009	283	285	497	154	1688
1863	241	391	1724	1860	466
433	374	681	1522	1891	1831
1517	1666	1406	1773	662	784
858	614	1120	1120	1692	265
1877	1017	990	1034	731	884
891	1412	1596	151	1368	1130
1621	504	1854	1997	464	181
440	270	1391	56	1002	1225
1465	964	1592	1497	1007	264
344	1683	231	116	1594	1044
237	159	767	1143	642	223
110	1995	1829	1530	1310	260
1685	1499	1075	282	1224	937
969	552	1045	1927	1488	1612
1360	79	906	906	1931	79
1585	264	1313	435	1569	733
1601	1373	228	1342	1683	1172
1934	1528	1599	1111	342	1662
529	562	308	1150	886	1575
843	1755	435	897	957	539
1383	1073	1812	1218	761	955
1479	1581	726	274	1715	1035
1869	576	654	1671	1227	1350
1716	1162	1055	1200	1331	1667
1845	1361	1288	179	496	1585
160	1969	838	1322	1048	267
887	697	1612	600	825	1915
463	727	86	1654	1204	766
375	1678	1894	1555	1874	1352
1906	1701	1982	15	1310	357
341	1630	554	1154	1439	150
329	781	544	1345	1296	653
1724	377	713	346	1160	1707
13	303	17	283	987	148
230	1866	1080	1376	1610	1005
1304	928	180	878	477	1090
65	1621	1809	953	1113	443
682	1335	1450	1920	75	1849
203	1150	398	140	496	495
1868	410	857	1018	484	511
987	745	649	756	483	1964
1057	1054	470	1399	877	1458
1212	915	357	1224	1409	995
1281	1784	1139	1982	741	307
52	300	1976	527	749	1721
637	1986	1352	118	834	843
1709	153	1146	1116	825	158
1864	829	1594	110	374	590
853	1902	115	1408	1722	279
937	1649	445	20	1812	1684
95	887	28	390	114	1682
1203	1882	482	1350	165	767
505	1408	1215	268	69	41
885	246	1232	718	1363	1226
1499	1370	183	1474	333	159
1985	166	666	1135	1533	286
1225	1391	839	147	167	1403
348	367	1246	513	1185	573
1698	1218	1400	884	1975	352
1171	868	741	1078	1581	911
503	1721	327	1823	1977	1337
1532	1519	1157	322	1275	1262
713	1355	485	824	160	1600
253	571	1476	1152	1453	860
112	939	1823	249	742	1241
1174	1410	287	435	1625	1911
192	241	1712	1736	613	1096
526	926	1679	1995	1847	1247
638	182	794	68	1657	1018
796	772	1841	643	1124	1738
101	1817	1596	1250	1341	1711
895	1894	74	1763	1071	428
494	829	1607	451	481	1853
465	684	1554	1067	40	1982
1742	1650	1626	719	206	1701
507	1599	1452	247	142	548
1256	753	712	1101	281	242
564	1925	1133	760	50	1965
722	295	480	1153	1547	12
1082	1963	1884	25	757	750
1840	102	186	347	576	1611
1833	1473	1950	1991	1027	1253
383	1738	340	422	428	1403
466	544	1094	234	239	1422
990	1935	1729	1158	1509	1795
848	1144	43	271	1155	318
251	337	1431	1027	1391	406
168	1017	216	594	1754	848
1608	1066	790	612	1454	245
1743	1472	225	1071	182	1400
231	42	1576	1109	907	193
564	776	1354	1146	1704	1367
687	1672	68	1219	837	1541
1766	1284	1456	886	171	579
1345	832	1923	294	588	770
269	1064	106	1362	1693	393
1355	478	1608	1992	258	679
571	910	716	1624	1436	522
1450	421	1359	908	1628	1725
1340	1473	542	1903	1009	102
1713	754	1913	1503	1445	158
1581	425	1686	605	946	1616
1863	855	1064	444	626	1614
953	198	523	1474	902	185
1404	272	1972	1416	416	1745
298	133	1500	1069	1570	515
1333	1066	129	355	1217	1061
1718	1028	1731	360	1552	149
1703	333	1017	226	191	822
1992	322	1739	1705	227	1672
692	1061	362	206	299	1962
1992	187	1102	241	576	1194
1437	1673	118	1139	782	399
562	1011	1462	898	335	1687
665	971	1807	851	1935	969
1586	270	547	1220	1538	763
19	816	48	44	331	1323
1316	1069	909	1371	1025	1538
1343	105	1630	1253	196	1156
1308	1217	405	1485	1397	1736
564	644	135	946	268	808
1783	440	193	1692	219	1994
1601	191	1476	1964	1427	315
1206	1559	1955	1119	210	1338
1132	451	380	659	890	1478
10	1282	1006	661	1379	494
1480	1285	1748	1223	1546	52
918	1528	410	219	607	1553
1801	1310	1737	1974	116	813
1281	373	1063	1296	682	1149
117	1440	1811	1572	230	382
1180	1938	465	1475	1436	417
174	1613	347	1241	1473	613
1983	1329	1246	363	994	141
400	452	558	1684	1522	1243
944	805	1415	322	1722	669
1585	1632	698	705	1733	1999
1559	431	1152	726	327	1362
723	825	1333	482	575	1247
1626	1794	647	1809	341	145
159	1320	823	864	463	1218
1884	101	1216	1353	1025	720
1510	1319	1170	623	1240	1058
644	1883	844	1575	1264	110
1550	797	797	860	1653	46
81	1823	1075	1899	321	1440
1591	589	1939	1851	382	744
277	1641	1123	740	1532	1427
1906	1769	1405	1411	64	1892
1567	128	1149	758	1673	1462
694	1147	1512	1040	255	605
447	1004	402	1651	146	1010
809	1084	511	1062	1934	1355
733	1549	1707	1581	315	329
1345	44	304	975	706	568
1318	1383	1590	1040	1254	1166
1961	1682	1907	1918	1103	1239
783	1775	1557	550	1017	742
1593	85	535	351	1889	560
1507	1465	518	920	932	623
86	1075	943	1445	1492	1992
699	610	99	1373	1212	541
255	922	628	133	1613	1627
163	332	270	219	1422	231
1457	354	648	548	643	1094
507	643	1566	1812	1445	1923
1386	1233	105	776	1652	1572
1551	1840	977	538	1289	15
816	1306	1563	805	389	1926
1430	1166	38	838	1667	1868
20	1474	560	1425	1784	477
713	1582	1348	295	1492	1935
1935	710	43	1077	1844	90
1581	784	323	1052	1776	894
1163	1403	1952	828	1277	1003
858	164	1930	1694	1298	536
610	166	1846	976	1833	1917
835	1094	1755	1957	1277	1222
1906	1625	1439	1953	505	158
796	1915	1633	1106	1873	385
1567	1531	1368	1749	254	412
280	1459	1218	1504	1167	1516
94	812	1466	600	1801	1100
1654	840	86	539	424	1937
143	505	1775	1801	1621	1860
705	1723	677	276	227	868
1230	153	378	1155	1567	867
1034	804	280	1708	910	1513
1646	1152	405	1826	81	1537
676	1882	476	1148	1904	1929
1949	1168	1346	128	556	92
377	1654	1741	18	1351	90
1931	1724	857	1098	1017	1962
721	1177	1794	753	1792	817
1530	1351	920	1195	1132	1764
